X,Original Data,Filtered Data,Fitted Data
0.050505050505050504,0.37966591815504486,0.2213668479855333,0.2581137235952906
0.051515151515151514,0.5014162585393058,0.2284512879021362,0.26170809861127686
0.052525252525252523,0.13642823068391183,0.23156230247427784,0.2653024736272631
0.05353535353535353,0.32105497214689316,0.22830724800872468,0.26889684864324936
0.05454545454545454,0.10766599609703392,0.23350214752339218,0.2724912236592356
0.05555555555555555,0.32149873869021334,0.24290013134892258,0.27608559867522187
0.05656565656565657,0.018339997645882566,0.24951695774408258,0.2796799736912081
0.05757575757575758,0.22950741213933662,0.26020499484387977,0.28327434870719437
0.05858585858585859,0.11432315599786555,0.26661962377738785,0.2868687237231806
0.0595959595959596,0.3424021091088277,0.2764094537655237,0.29046309873916687
0.06060606060606061,0.029233538062862607,0.2812000271597765,0.2940574737551531
0.06161616161616162,0.5941339082918896,0.29678132118449074,0.29765184877113937
0.06262626262626263,0.42720445792615064,0.3018202658239015,0.3012462237871256
0.06363636363636363,-0.11020578679376558,0.307983062892804,0.3048405988031119
0.06464646464646465,0.14255713533086997,0.3120772099882471,0.3084349738190981
0.06565656565656566,0.07641270884737311,0.3119268163736251,0.3120293488350844
0.06666666666666667,0.5647886781004472,0.3164659930188868,0.3156237238510706
0.06767676767676768,0.35016319022101894,0.3232909496427723,0.3192180988670569
0.06868686868686869,0.315298607485964,0.324073361798504,0.3228124738830431
0.0696969696969697,0.1983997510910736,0.3315863847885774,0.3264068488990294
0.0707070707070707,-0.11865378117885922,0.34116085833292115,0.33000122391501563
0.07171717171717172,0.33179184123075456,0.3465720703044767,0.3335955989310019
0.07272727272727272,0.4953698318410169,0.34874231779207554,0.33718997394698813
0.07373737373737374,0.4543018478081091,0.3520844150664941,0.3407843489629744
0.07474747474747474,0.5533376801290356,0.35421109980334725,0.34437872397896063
0.07575757575757576,0.3998718210843284,0.35993315009910903,0.3479730989949469
0.07676767676767676,0.37397431502876516,0.36685522569578755,0.35156747401093313
0.07777777777777778,0.3901652851163756,0.376927867444103,0.3551618490269194
0.07878787878787878,0.36266611871143073,0.3817493311667472,0.35875622404290564
0.0797979797979798,0.04750746886995533,0.3785370390978772,0.3623505990588919
0.0808080808080808,0.10358924903215228,0.38469184643897564,0.36594497407487814
0.08181818181818182,0.5683235850990347,0.3913099163490381,0.3695393490908644
0.08282828282828283,0.41345457540796093,0.39726774355565825,0.37313372410685064
0.08383838383838384,0.4769166651311321,0.39605482417498117,0.3767280991228369
0.08484848484848485,0.2772487067773501,0.40043687642687664,0.38032247413882314
0.08585858585858586,0.3896360741449658,0.40457196377829285,0.3839168491548094
0.08686868686868687,0.46641836783036444,0.4141102628437755,0.38751122417079564
0.08787878787878788,0.4401064981365229,0.41367440074794853,0.3911055991867819
0.08888888888888889,0.6838576939000502,0.4194234418344366,0.39469997420276814
0.0898989898989899,0.5650737700467781,0.4220416744583255,0.3982943492187544
0.09090909090909091,0.8279584855390093,0.42891155094251227,0.40188872423474065
0.09191919191919191,0.7599987101945571,0.42928331038761847,0.4054830992507269
0.09292929292929293,0.836424373063229,0.4385764616577715,0.40907747426671315
0.09393939393939393,0.4213914601851407,0.42667038571380655,0.4126718492826994
0.09494949494949495,0.49501952314112785,0.42277550608641523,0.41626622429868565
0.09595959595959595,0.2987025402715345,0.43208411499303007,0.4198605993146719
0.09696969696969697,0.3775130324825079,0.4397572654242514,0.42345497433065815
0.09797979797979799,0.36178524263548156,0.4435463993741652,0.4270493493466444
0.09898989898989899,0.5262585410081635,0.43998424202892245,0.43064372436263065
0.1,0.22653961589060173,0.44094675991399807,0.4342380993786169
0.1,0.5210942126240894,0.44582425119314595,0.43783247439460315
0.10101010101010102,0.7272640779451931,0.4468129928221023,0.4414268494105894
0.10202020202020202,0.3589444559438547,0.4542568100479739,0.44502122442657566
0.10303030303030304,0.3382856633020679,0.45421079746800486,0.4486155994425619
0.10404040404040404,0.3961089840756896,0.45178219127390995,0.45220997445854816
0.10505050505050506,0.31195797992028884,0.4512192081997462,0.4558043494745344
0.10606060606060606,0.6300120942273203,0.4576064611036484,0.45939872449052066
0.10707070707070708,0.7012641221664639,0.45623337090046906,0.4629930995065069
0.10808080808080808,0.7277294181100803,0.4643092866298538,0.46658747452249316
0.1090909090909091,0.4259823521670246,0.4630185275187732,0.4701818495384794
0.1101010101010101,0.4305230039991749,0.46838336728451896,0.47377622455446566
0.11111111111111112,0.7084660304869169,0.4811196456982611,0.4773705995704519
0.11212121212121212,0.5080542186944612,0.487586785698167,0.48096497458643817
0.11313131313131314,0.7550090321721117,0.4946272336587393,0.4845593496024244
0.11414141414141415,0.4250023375566538,0.4964829961591994,0.48815372461841067
0.11515151515151516,0.41249752255332356,0.49660537605993554,0.4917480996343969
0.11616161616161616,0.5815654752861165,0.4995759262671726,0.49534247465038317
0.11717171717171718,0.7085788372224447,0.5077268343941007,0.4989368496663694
0.1181818181818182,0.29403942665311056,0.5054353276693945,0.5025312246823557
0.1191919191919192,0.38052958609462656,0.50650478112913,0.5061255996983419
0.1202020202020202,0.39445606744434103,0.5061255996983419,0.5061255996983419
0.12121212121212122,0.5471253745016308,0.5027939896803363,0.5061742837147983
0.12222222222222223,0.36582295415051747,0.5013795733966492,0.5062229677312547
0.12323232323232323,0.6147020680825037,0.4941369141292513,0.5062716517477112
0.12424242424242425,-0.15594887617790187,0.49201628240733425,0.5063203357641676
0.12525252525252525,0.18182704140049732,0.49465085920168655,0.506369019780624
0.12626262626262627,0.47623657432296634,0.4915322582726815,0.5064177037970804
0.1272727272727273,0.625965612497819,0.497405922121247,0.5064663878135368
0.12828282828282828,0.31512814769194386,0.49963146098803124,0.5065150718299932
0.1292929292929293,0.3403727653501477,0.4987777347657518,0.5065637558464496
0.1303030303030303,0.41080181698078533,0.49945320303847773,0.506612439862906
0.13131313131313133,0.6225805580722816,0.49739708549535744,0.5066611238793625
0.13232323232323234,0.26069047371531745,0.49414284762757477,0.5067098078958189
0.13333333333333333,0.35030670405105857,0.4910587781510489,0.5067584919122753
0.13434343434343435,0.3288930486927012,0.4931148521532117,0.5068071759287317
0.13535353535353536,0.34236764161303923,0.4971241967615171,0.5068558599451881
0.13636363636363635,0.4188339141357911,0.5055695672937217,0.5069045439616446
0.13737373737373737,0.9557346130748727,0.5037471130876793,0.506953227978101
0.1383838383838384,0.3133671382840343,0.5017358840358528,0.5070019119945575
0.1393939393939394,0.8827570059800074,0.5038008162725566,0.5070505960110139
0.14040404040404042,0.3088474611182952,0.5011388699192997,0.5070992800274703
0.14141414141414144,0.7006510239534112,0.5056748814119043,0.5071479640439267
0.14242424242424243,0.8498930089357133,0.509828254148825,0.5071966480603831
0.14343434343434344,0.5110190690262235,0.5057663073945761,0.5072453320768395
0.14444444444444446,1.0118718066150891,0.5032332060986046,0.5072940160932959
0.14545454545454545,0.5303676129369445,0.5028301790428336,0.5073427001097524
0.14646464646464646,0.4846265988775106,0.5082310629933483,0.5073913841262088
0.14747474747474748,0.46439336983328017,0.5090664232866613,0.5074400681426652
0.1484848484848485,0.9031432861414381,0.5080253700777911,0.5074887521591216
0.14949494949494951,0.32205344417386295,0.5024023603574002,0.507537436175578
0.1505050505050505,0.5074820660998682,0.5073872743542746,0.5075861201920344
0.15151515151515152,0.6599692637603979,0.5090105608354394,0.5076348042084908
0.15252525252525254,0.35518233891242235,0.510789403921812,0.5076834882249472
0.15353535353535352,0.7388502596667317,0.5144032478076638,0.5077321722414037
0.15454545454545454,0.30371117634848993,0.5206900241499433,0.5077808562578601
0.15555555555555556,0.7028245745824557,0.5169172147359504,0.5078295402743165
0.15656565656565657,0.5873697982293401,0.5250001962691332,0.5078782242907729
0.1575757575757576,0.298547664613805,0.5318996287814499,0.5079269083072293
0.1585858585858586,0.6687433627311691,0.5327701439821999,0.5079755923236857
0.1595959595959596,0.5177219810899103,0.5330354803864817,0.5080242763401421
0.1606060606060606,0.30800049063187346,0.5364520152708413,0.5080729603565985
0.16161616161616163,0.5688130421899004,0.5342414116305083,0.508121644373055
0.16262626262626262,0.09700421067401521,0.5355619635157252,0.5081703283895114
0.16363636363636364,0.31607722695378515,0.533501768007184,0.5082190124059678
0.16464646464646465,0.5329677009240639,0.5351610657341714,0.5082676964224242
0.16565656565656567,0.48847711808011285,0.5402155554095496,0.5083163804388806
0.16666666666666669,0.5908743736253022,0.5457646076600403,0.508365064455337
0.1676767676767677,0.9281673276045859,0.5500859797998705,0.5084137484717935
0.1686868686868687,0.19714336493961765,0.5478785424651238,0.50846243248825
0.1696969696969697,0.5033046639622474,0.5454699043465171,0.5085111165047064
0.1707070707070707,0.8313548530788029,0.5468810961071896,0.5085598005211628
0.1717171717171717,0.5600267978548955,0.5454425029779514,0.5086084845376192
0.17272727272727273,0.7117510762011131,0.5530607909195414,0.5086571685540756
0.17373737373737375,0.6921854864251863,0.5533448777619931,0.508705852570532
0.17474747474747476,0.452563384969228,0.5463760919339906,0.5087545365869884
0.17575757575757578,0.348468837048258,0.5473566441660986,0.5088032206034449
0.17676767676767677,0.7296183276585398,0.5434953202135598,0.5088519046199013
0.17777777777777778,0.765258026439082,0.5416345020776229,0.5089005886363577
0.17878787878787877,0.46512522103204346,0.5439114633512235,0.5089492726528141
0.1797979797979798,0.5159791231272974,0.5502291832262429,0.5089979566692705
0.1808080808080808,0.35432922483780926,0.5417889715628404,0.5090466406857269
0.18181818181818182,0.6080890084561991,0.5439749670038894,0.5090953247021833
0.18282828282828284,0.48279663440800696,0.5446977873217834,0.5091440087186397
0.18383838383838386,0.5065231818858158,0.5435612656942401,0.5091926927350962
0.18484848484848487,0.7747975393102975,0.5479356308863111,0.5092413767515526
0.18585858585858586,0.7618898637141233,0.5386632246280435,0.509290060768009
0.18686868686868688,0.37701507500095677,0.5412209627332848,0.5093387447844654
0.18787878787878787,0.3532789604126122,0.5425824512994176,0.5093874288009218
0.18888888888888888,0.6164912896764471,0.5384900020655737,0.5094361128173782
0.1898989898989899,0.5310790319702209,0.5439695295499007,0.5094847968338346
0.19090909090909092,0.6426818059675696,0.540734759456048,0.509533480850291
0.19191919191919193,0.5303698454065963,0.5403676048946672,0.5095821648667475
0.19292929292929295,0.2011047360091643,0.5430893978176459,0.5096308488832039
0.19393939393939394,0.49399658574945454,0.5462542368834736,0.5096795328996603
0.19494949494949496,0.49278824103418317,0.551156206881032,0.5097282169161167
0.19595959595959594,0.36522623051552827,0.5546247623889434,0.5097769009325731
0.19696969696969696,0.6687395535998693,0.5570947453270398,0.5098255849490295
0.19797979797979798,0.678483340473624,0.5641087795659606,0.5098742689654859
0.198989898989899,0.6146140864223573,0.5675907339754586,0.5099229529819425
0.2,0.2797653620467365,0.5656405336974313,0.5099716369983989
0.20101010101010103,0.8039904116026539,0.5669110882240479,0.5100203210148553
0.20202020202020204,0.4022722192063922,0.5664286416899417,0.5100690050313117
0.20303030303030303,0.7921256388380093,0.5655617006367345,0.5101176890477681
0.20404040404040405,0.7887996014384693,0.5665578021714242,0.5101663730642245
0.20505050505050504,0.7185484950278753,0.5622337352878298,0.5102150570806809
0.20606060606060606,0.4108595017715464,0.5563478513891614,0.5102637410971373
0.20707070707070707,0.5727938596490307,0.5575071064622316,0.5103124251135938
0.2080808080808081,0.7686083976051434,0.5621574025848536,0.5103611091300502
0.2090909090909091,0.4131360703729248,0.5589266521064896,0.5104097931465066
0.21010101010101012,0.6280751591143539,0.5558924487482644,0.510458477162963
0.2111111111111111,0.8624097219594915,0.5581889006444414,0.5105071611794194
0.21212121212121213,0.37140995134708077,0.5580820172269885,0.5105558451958758
0.21313131313131314,0.4597711569599418,0.5593565484315006,0.5106045292123322
0.21414141414141413,0.5530197461271968,0.5579489658324651,0.5106532132287886
0.21515151515151515,0.588368401225172,0.5661212593167579,0.5107018972452451
0.21616161616161617,0.6307673460128933,0.5611904410979237,0.5107505812617015
0.21717171717171718,0.15468866539586562,0.5486778624217497,0.5107992652781579
0.2181818181818182,0.4648486769786935,0.543323389649224,0.5108479492946143
0.21919191919191922,0.7885983542488207,0.5451732769913479,0.5108966333110707
0.2202020202020202,0.3295454964971809,0.5473634420453031,0.5109453173275271
0.22121212121212122,0.643757896126407,0.5429423723115159,0.5109940013439835
0.2222222222222222,0.464952846818444,0.5424215545369636,0.51104268536044
0.22323232323232323,0.49459124372291713,0.5413612471357303,0.5110913693768964
0.22424242424242424,0.47947344477953346,0.5415031430869651,0.5111400533933528
0.22525252525252526,0.7681979033370554,0.5414481183799411,0.5111887374098092
0.22626262626262628,0.40582832052018636,0.5409205392802211,0.5112374214262656
0.22727272727272727,0.5345962239522107,0.5423258063546801,0.511286105442722
0.22828282828282828,0.6885766260241294,0.5445070252699205,0.5113347894591784
0.2292929292929293,0.930361275132118,0.5385885100093661,0.5113834734756348
0.23030303030303031,0.8102375014236793,0.5365739761399537,0.5114321574920914
0.23131313131313133,0.8053047100888655,0.5362582747006853,0.5114808415085478
0.23232323232323232,0.2771883001164722,0.5377814598264806,0.5115295255250042
0.23333333333333334,0.47291053231356306,0.5368128670933214,0.5115782095414606
0.23434343434343435,0.77673756672674,0.5390279731355384,0.511626893557917
0.23535353535353537,0.6227811945403523,0.532946937735893,0.5116755775743734
0.23636363636363636,0.43933486253466436,0.5311105118225269,0.5117242615908298
0.23737373737373738,0.3213748008090799,0.5308564382079964,0.5117729456072863
0.2383838383838384,0.5255964545726444,0.528675988130946,0.5118216296237427
0.2393939393939394,0.6414374927734456,0.525277104854182,0.5118703136401991
0.2404040404040404,0.5260810475215989,0.521522676202753,0.5119189976566555
0.24141414141414141,0.5741032148708967,0.5224525326855458,0.5119676816731119
0.24242424242424243,0.6098016904911983,0.5214734003754394,0.5120163656895683
0.24343434343434345,0.5092454678277665,0.5126459312728274,0.5120650497060247
0.24444444444444444,0.43462469072206894,0.5139730364658835,0.5121137337224811
0.24545454545454545,0.5194113047169662,0.5164561944082785,0.5121624177389376
0.24646464646464647,0.9976511239184522,0.5121624177389376,0.5121624177389376
0.2474747474747475,0.19588163409926818,0.5113744894053153,0.509061211341571
0.2484848484848485,-0.013494917288676689,0.509061211341571,0.509061211341571
0.2494949494949495,0.42455807904500575,0.5143840847571878,0.5143840847571878
0.2505050505050505,0.4935579775547586,0.5168287512182937,0.5124914600595317
0.2515151515151515,0.4912593588117947,0.5166290791499027,0.5105988353618758
0.25252525252525254,0.3379638964478522,0.5135483947302188,0.5087062106642197
0.2535353535353535,0.49826751217341975,0.5087062106642197,0.5087062106642197
0.2545454545454545,0.5758824396898766,0.5066757707394638,0.5067524622298392
0.25555555555555554,0.5393092903343949,0.5063037556683542,0.5047987137954586
0.25656565656565655,0.19763817946664824,0.5031015871514101,0.502844965361078
0.25757575757575757,0.46075910246708873,0.5043585405167141,0.5008912169266976
0.2585858585858586,0.5813200667251073,0.5090203200510873,0.498937468492317
0.2595959595959596,0.5026430221756684,0.5074728727378053,0.49698372005793645
0.2606060606060606,0.2958730921849514,0.5003807291387883,0.4950299716235559
0.26161616161616164,0.5515677067006437,0.49374350068905537,0.4930762231891753
0.26262626262626265,0.5947248957484385,0.48569723909334134,0.4911224747547948
0.26363636363636367,0.37572602497183777,0.4838907693759406,0.48916872632041425
0.2646464646464647,0.7429690694136244,0.48916872632041425,0.48916872632041425
0.2656565656565657,0.5418238998660637,0.4862068253701145,0.4789990147601462
0.26666666666666666,0.40902040866035083,0.4789990147601462,0.4789990147601462
0.2676767676767677,0.6731047688964109,0.4817746950728586,0.47700724382750187
0.2686868686868687,0.7025418573124562,0.4771191370736757,0.47501547289485746
0.2696969696969697,0.273491146917364,0.48042910779844566,0.4730237019622131
0.2707070707070707,0.3586642132129007,0.48125126645006,0.4710319310295687
0.2717171717171717,0.5320793925651234,0.47838579703851447,0.46904016009692434
0.2727272727272727,0.47171702878886,0.4772690936479145,0.46704838916427993
0.2737373737373737,0.5663898235776506,0.47087515741613545,0.4650566182316356
0.27474747474747474,0.30627916849493647,0.4650566182316356,0.4650566182316356
0.27575757575757576,0.45501757850962826,0.46346622347119426,0.46568315246162306
0.2767676767676768,0.6162101073308238,0.46630843092179747,0.46630968669161055
0.2777777777777778,0.2825118159587163,0.46124288569792615,0.46693622092159803
0.2787878787878788,0.538728916206968,0.44863601969982286,0.4675627551515855
0.2797979797979798,0.48503082799699976,0.45174743495543834,0.468189289381573
0.28080808080808084,0.4900296905797223,0.45882853670714824,0.4688158236115605
0.28181818181818186,0.618862664028371,0.46103511931837743,0.469442357841548
0.2828282828282829,0.7760190139401937,0.4617020127085709,0.47006889207153546
0.28383838383838383,0.13546237805708178,0.4624970156674082,0.4706954263015229
0.28484848484848485,0.3387002999684706,0.46583766540069094,0.4713219605315104
0.28585858585858587,0.33703513155882014,0.4681967352010154,0.47194849476149786
0.2868686868686869,0.47115429424301886,0.46821429599886605,0.47257502899148535
0.28787878787878785,0.27773682821204754,0.4654945796847167,0.47320156322147283
0.28888888888888886,0.8473859653512121,0.47639045808398456,0.4738280974514603
0.2898989898989899,0.6995204311857008,0.48038010925342484,0.4744546316814478
0.2909090909090909,0.4371070432154359,0.4742968855361068,0.4750811659114353
0.2919191919191919,0.24177157928605497,0.4750811659114353,0.4750811659114353
0.29292929292929293,0.5122158827989428,0.4780508327577498,0.4774523028642851
0.29393939393939394,0.3033230208936991,0.47736188897523596,0.4798234398171348
0.29494949494949496,0.6914971178926177,0.48101367906716236,0.4821945767699846
0.295959595959596,0.6096995876183112,0.4814086784856065,0.4845657137228344
0.296969696969697,0.2863107724446772,0.4808076926033394,0.48693685067568415
0.297979797979798,0.3226454982987441,0.48099357822016353,0.48930798762853395
0.29898989898989903,0.797649054241231,0.48340230041249,0.49167912458138374
0.3,0.1460347085861456,0.4803804234624018,0.4940502615342335
0.3,0.5299029564695841,0.4782103862533332,0.4964213984870833
0.30100502512562816,0.577392449624353,0.4821040430000992,0.498792535439933
0.30201005025125627,0.46091291984607713,0.4885387579758171,0.5011636723927828
0.30301507537688444,0.45572873391379454,0.4936223146037492,0.5035348093456326
0.30402010050251255,0.17128523226882375,0.49978511689905786,0.5059059462984824
0.3050251256281407,0.24323372186770614,0.5021995867396696,0.5082770832513321
0.3060301507537688,0.4090505979199627,0.5082770832513321,0.5082770832513321
0.307035175879397,0.6136837601100706,0.5112637499263221,0.5116873133660572
0.3080402010050251,0.20028195561306966,0.513763899902868,0.5150975434807822
0.30904522613065327,0.20341856603795078,0.5153672991322912,0.5185077735955073
0.3100502512562814,0.39190079520303944,0.524554782768706,0.5219180037102323
0.31105527638190955,0.4326144930690513,0.5276267390689983,0.5253282338249573
0.31206030150753766,0.5635727835524447,0.5270563817496569,0.5287384639396824
0.31306532663316583,0.5355722611369472,0.5281371276330534,0.5321486940544075
0.31407035175879394,0.5413445452185384,0.5229053176168781,0.5355589241691325
0.3150753768844221,0.5484248296446674,0.533736322105983,0.5389691542838575
0.3160804020100502,0.6468889095938609,0.5388458640880843,0.5423793843985826
0.3170854271356784,0.5769887699544654,0.5453497834989077,0.5457896145133077
0.3180904522613065,0.36796716254298645,0.544345931412894,0.5491998446280326
0.31909547738693467,0.8840785186205231,0.55101662592918,0.5526100747427577
0.32010050251256283,0.7121071261418289,0.5542018199842987,0.5560203048574828
0.32110552763819095,0.1980769725340707,0.5521632160785652,0.5594305349722077
0.32211055276381906,0.5520526858213617,0.5597973061892219,0.5628407650869328
0.3231155778894472,0.4829621035027645,0.5628407650869328,0.5628407650869328
0.3241206030150754,0.5081642484022748,0.5674607158442572,0.5697024112472404
0.3251256281407035,0.8247876715397979,0.5770922577561837,0.5765640574075479
0.32613065326633167,0.40061098833381525,0.5773589836845839,0.5834257035678555
0.3271356783919598,0.7051069588307957,0.582261533443398,0.5902873497281631
0.32814070351758795,0.5535346937259853,0.5900268878825453,0.5971489958884706
0.32914572864321606,0.5607699067769174,0.5968520943391803,0.6040106420487782
0.33015075376884423,0.48272652104084735,0.6040106420487782,0.6040106420487782
0.33115577889447234,0.5658295131411386,0.6102437756166228,0.6105086284194374
0.3321608040201005,0.5187915219636259,0.6140783355272784,0.6170066147900968
0.3331658291457286,0.764051256683133,0.6145738879199661,0.623504601160756
0.3341708542713568,0.8523434601248497,0.6224413111696975,0.6300025875314154
0.3351758793969849,0.8599735733933022,0.6263201797451378,0.6365005739020746
0.33618090452261307,0.718501423536188,0.6402276483703097,0.6429985602727339
0.3371859296482412,0.6891614487296828,0.6450422233856156,0.6494965466433932
0.33819095477386935,0.64317757903399,0.6494965466433932,0.6494965466433932
0.33919597989949746,0.7737195558532202,0.6495837064424854,0.6554022865064221
0.3402010050251256,0.3835259674123759,0.6588303241862861,0.6613080263694509
0.3412060301507538,1.1175403853011106,0.6711868856045045,0.6672137662324797
0.3422110552763819,0.6785640749154093,0.6751343555296798,0.6731195060955086
0.34321608040201,0.45409717946121103,0.6758346566876182,0.6790252459585374
0.3442211055276382,0.6869496546823581,0.6828531345471175,0.6849309858215663
0.34522613065326635,0.4464149829211433,0.6849309858215663,0.6849309858215663
0.34623115577889446,0.8178156608706926,0.6891394534873332,0.690473649413108
0.34723618090452263,0.6606014448408529,0.6911921561067559,0.6960163130046495
0.34824120603015074,0.7467820544406957,0.6931586143413965,0.7015589765961912
0.3492462311557789,0.4079116128241478,0.6958157222882668,0.7071016401877328
0.350251256281407,0.6979905827380684,0.7090887560604162,0.7126443037792745
0.3512562814070352,1.0480531908236856,0.7072283764108778,0.7181869673708161
0.3522613065326633,0.5710883851244795,0.7143302584668269,0.7237296309623577
0.35326633165829147,0.918054720186813,0.7209864164683853,0.7292722945538993
0.3542713567839196,0.4335094898418435,0.7292722945538993,0.7292722945538993
0.35527638190954774,0.803272780510377,0.735958086844643,0.7338374274760915
0.35628140703517586,0.9101101613450644,0.7400905928004982,0.7384025603982837
0.357286432160804,0.7083008513818398,0.7384025603982837,0.7384025603982837
0.35829145728643214,0.9185602224235934,0.7390469816029234,0.7390469816029234
0.3592964824120603,0.77552810211096,0.7379007946498245,0.7379007946498245
0.3603015075376884,0.7526335050667374,0.7382013517396114,0.7421307137305566
0.3613065326633166,1.248637559945906,0.7459565945124934,0.7463606328112886
0.36231155778894475,0.5387221233603541,0.7632108300509042,0.7505905518920207
0.36331658291457286,0.7714802308408969,0.7699742834783599,0.7548204709727527
0.364321608040201,0.6086122503636766,0.775492073937836,0.7590503900534848
0.36532663316582914,0.9565605845791549,0.7762044579709059,0.763280309134217
0.3663316582914573,0.7000974541665289,0.7799747383739867,0.767510228214949
0.3673366834170854,1.0474557556546578,0.785626847758247,0.7717401472956811
0.36834170854271353,0.5465519478319772,0.7984051378088132,0.7759700663764131
0.3693467336683417,0.6896729631599475,0.80110979473106,0.7801999854571452
0.37035175879396987,0.6191748274528759,0.804207744755916,0.7844299045378773
0.371356783919598,0.782818873472514,0.8097831614888279,0.7886598236186093
0.37236180904522614,0.9818819353857078,0.8180334392824615,0.7928897426993414
0.37336683417085426,0.6405914004890898,0.8231958943625256,0.7971196617800734
0.3743718592964824,0.4767334660191709,0.8251754149444112,0.8013495808608055
0.37537688442211053,1.0057368887009013,0.8368936745783686,0.8055794999415377
0.3763819095477387,0.6664768914272213,0.8457357044215854,0.8098094190222697
0.3773869346733668,0.8064780081618528,0.8645113063783856,0.8140393381030018
0.378391959798995,0.6777450946682979,0.8672163573121872,0.8182692571837338
0.3793969849246231,0.7707757783762197,0.8736685686126643,0.8224991762644659
0.38040201005025126,0.7443865706073068,0.8784812142430887,0.826729095345198
0.38140703517587937,1.204168290188391,0.8953160536986378,0.83095901442593
0.38241206030150754,0.766874600699611,0.9004987328050923,0.8351889335066621
0.3834170854271357,1.159525695666623,0.8988936385986647,0.8394188525873942
0.3844221105527638,0.6174149266322596,0.9063842265402635,0.8436487716681262
0.38542713567839193,1.074063005208727,0.9042403062963066,0.8478786907488584
0.3864321608040201,0.9041670178196269,0.9177536679780652,0.8521086098295904
0.38743718592964826,0.7685121236211445,0.924099662774766,0.8563385289103225
0.3884422110552764,0.7184416302002787,0.9285241250700376,0.8605684479910545
0.3894472361809045,0.44120952422612325,0.9381817809065623,0.8647983670717866
0.39045226130653266,0.6328971807855615,0.9395195428800336,0.8690282861525187
0.3914572864321608,0.5724697903825593,0.9440901287694893,0.8732582052332507
